timestamp,api_calls,clouds,distance_max,distance_mean,distance_min,humidity,price_mean,rain,surge_max,surge_mean,surge_min,temp,wind,type
2018-12-03 13:00:00,13.0,0.76,3.05,2.023846153846154,0.56,0.89,30.5,0.0,1.0,1.0,1.0,50.84,6.17,91
2018-12-03 14:00:00,10.0,0.74,3.05,1.586,0.56,0.86,28.4,0.0,1.0,1.0,1.0,52.72,6.62,91
2018-12-03 15:00:00,11.0,0.63,3.3,2.39,0.56,0.78,30.681818181818183,0.0,1.0,1.0,1.0,54.9,7.46,91
2018-12-03 16:00:00,16.0,0.48,3.37,2.26125,0.56,0.68,31.0625,0.0,1.0,1.0,1.0,55.32,16.27,91
2018-12-03 17:00:00,11.0,0.64,3.37,1.7036363636363638,0.56,0.63,29.545454545454547,0.0,1.0,1.0,1.0,54.25,13.5,91
2018-12-03 18:00:00,7.0,0.85,3.05,1.4885714285714289,0.56,0.55,29.642857142857142,0.0,1.0,1.0,1.0,53.0,9.9,91
2018-12-03 19:00:00,10.0,0.67,3.39,2.285,0.56,0.52,30.05,0.0,1.0,1.0,1.0,51.88,8.08,91
2018-12-03 20:00:00,10.0,0.7,3.42,2.5569999999999995,1.08,0.56,30.0,0.0,1.0,1.0,1.0,50.71,6.82,91
2018-12-03 21:00:00,11.0,0.4,3.42,2.264545454545455,0.56,0.52,32.09090909090909,0.004,1.0,1.0,1.0,49.9,7.56,91
2018-12-03 22:00:00,13.0,0.18,3.59,2.309230769230769,0.56,0.54,32.15384615384615,0.0,1.0,1.0,1.0,48.03,10.58,91
2018-12-03 23:00:00,14.0,0.06,3.42,2.394285714285715,0.56,0.56,30.071428571428573,0.0,1.0,1.0,1.0,46.86,8.65,91
2018-12-04 00:00:00,13.0,0.08,3.05,1.4315384615384612,0.56,0.59,28.153846153846157,0.0,1.0,1.0,1.0,45.97,6.74,91
2018-12-04 01:00:00,14.0,0.04,3.37,2.1342857142857143,0.56,0.6,29.928571428571427,0.0,1.0,1.0,1.0,45.69,7.92,91
2018-12-04 02:00:00,10.0,0.25,3.42,2.628,0.56,0.63,32.85,0.0,1.0,1.0,1.0,44.93,8.54,91
2018-12-04 03:00:00,8.0,0.53,3.42,3.25625,3.01,0.63,35.0,0.0,1.0,1.0,1.0,43.87,7.32,91
2018-12-04 04:00:00,12.0,0.52,3.42,2.080833333333333,0.56,0.64,29.25,0.0,1.0,1.0,1.0,41.49,8.1,91
2018-12-04 05:00:00,11.0,0.57,3.3,1.7645454545454549,0.56,0.64,29.63636363636364,0.0,1.0,1.0,1.0,39.46,8.12,91
2018-12-04 06:00:00,11.0,,3.3,2.071818181818181,0.56,,30.181818181818183,,1.0,1.0,1.0,,,91
2018-12-09 23:00:00,10.0,0.195,3.3,2.123,0.56,0.565,31.55,0.0,1.0,1.0,1.0,30.9,5.574999999999999,91
2018-12-10 00:00:00,6.0,0.11,3.4,2.9516666666666667,1.9,0.58,32.0,0.0,1.0,1.0,1.0,30.18,5.15,91
2018-12-10 01:00:00,1.0,0.22,3.3,3.3,3.3,0.58,32.0,0.0,1.0,1.0,1.0,29.26,4.33,91
2018-12-10 02:00:00,17.0,0.2675,3.3,2.1364705882352943,0.56,0.6,31.323529411764707,0.0,1.0,1.0,1.0,28.8125,5.1825,91
2018-12-13 03:00:00,6.0,0.08,3.05,1.8783333333333327,0.56,0.4599999999999999,29.5,0.0,1.0,1.0,1.0,24.37,5.47,91
2018-12-13 04:00:00,12.0,0.055,3.33,2.415833333333333,0.56,0.48,32.0,0.0,1.0,1.0,1.0,23.025,4.48,91
2018-12-13 05:00:00,11.0,0.07,3.42,1.9109090909090911,0.56,0.51,29.227272727272727,0.0,1.0,1.0,1.0,22.16,5.07,91
2018-12-13 06:00:00,16.0,0.29,3.05,2.549375,0.56,0.56,30.96875,0.0,1.0,1.0,1.0,21.16,4.97,91
2018-12-13 07:00:00,9.0,0.51,3.3,2.226666666666666,0.56,0.59,30.77777777777778,0.0,1.0,1.0,1.0,20.53,3.65,91
2018-12-13 08:00:00,12.0,0.62,3.01,1.5783333333333331,0.56,0.61,29.291666666666668,0.0,1.0,1.0,1.0,20.1,3.79,91
2018-12-13 09:00:00,11.0,0.39,3.05,1.8081818181818183,0.56,0.64,29.5,0.0,1.0,1.0,1.0,19.97,3.9,91
2018-12-13 10:00:00,8.0,0.42,3.05,1.5387499999999998,0.56,0.64,28.5,0.0,1.0,1.0,1.0,19.93,3.85,91
2018-12-13 11:00:00,10.0,0.45,3.37,1.847,0.56,0.63,29.1,0.0,1.0,1.0,1.0,20.11,2.89,91
2018-12-13 12:00:00,9.0,0.29,3.3,2.318888888888889,0.94,0.62,30.38888888888889,0.0,1.0,1.0,1.0,20.36,3.11,91
2018-12-13 13:00:00,18.0,0.19,3.42,2.315555555555556,0.29,0.6,32.5,0.0,1.0,1.0,1.0,21.36,2.88,91
2018-12-13 14:00:00,15.0,0.33,3.05,1.897999999999999,0.56,0.61,29.666666666666668,0.0,1.0,1.0,1.0,23.85,3.02,91
2018-12-13 15:00:00,15.0,0.52,3.42,1.604666666666667,0.56,0.58,28.9,0.0,1.0,1.0,1.0,26.28,2.83,91
2018-12-13 16:00:00,10.0,0.24,3.05,1.838,0.56,0.56,30.2,0.0,1.0,1.0,1.0,28.65,2.12,91
2018-12-13 17:00:00,13.0,0.54,3.3,2.13,0.56,0.55,30.23076923076923,0.0,1.0,1.0,1.0,31.77,2.06,91
2018-12-13 18:00:00,11.0,0.69,3.37,2.098181818181818,0.56,0.56,29.59090909090909,0.0,1.0,1.0,1.0,32.28,2.36,91
2018-12-13 19:00:00,14.0,0.51,3.42,2.839285714285714,1.08,0.57,32.607142857142854,0.0,1.0,1.0,1.0,32.69,1.85,91
2018-12-13 20:00:00,11.0,0.58,3.37,2.0572727272727267,0.56,0.62,30.13636363636364,0.0,1.0,1.0,1.0,32.16,1.4,91
2018-12-13 21:00:00,13.0,0.76,3.05,2.3599999999999994,0.9,0.63,30.692307692307693,0.0,1.0,1.0,1.0,31.55,2.03,91
2018-12-13 22:00:00,12.0,0.83,3.42,2.744166666666666,0.56,0.64,32.5,0.0,1.0,1.0,1.0,31.24,2.31,91
2018-12-13 23:00:00,12.0,0.54,3.01,1.6866666666666668,0.56,0.66,28.25,0.0,1.0,1.0,1.0,30.61,2.06,91
2018-11-26 06:00:00,12.0,0.9906666666666668,4.55,2.65,1.64,0.92,30.916666666666668,0.0,1.0,1.0,1.0,40.50866666666666,1.3286666666666669,92
2018-11-26 07:00:00,4.0,0.965,4.55,3.8025,2.86,0.93,35.5,0.0,1.0,1.0,1.0,41.0475,1.8575,92
2018-11-26 08:00:00,3.0,0.9866666666666668,4.55,3.543333333333333,2.86,0.9333333333333332,36.5,0.0,1.0,1.0,1.0,40.76666666666667,1.3066666666666666,92
2018-11-26 09:00:00,9.0,1.0,4.55,2.328888888888889,1.43,0.93,29.61111111111111,0.0,1.0,1.0,1.0,40.837500000000006,1.3675000000000002,92
2018-11-26 10:00:00,12.0,0.995,4.57,3.09,1.64,0.94,32.5,0.0,1.0,1.0,1.0,40.68,1.86,92
2018-11-26 11:00:00,11.0,0.955,4.55,2.7454545454545456,1.64,0.94,32.13636363636363,0.0,1.0,1.0,1.0,40.21,2.1950000000000003,92
2018-11-26 12:00:00,13.0,0.94,4.55,2.51,1.24,0.94,29.923076923076923,0.0,1.0,1.0,1.0,40.3,2.825,92
2018-11-26 13:00:00,11.0,0.91,4.55,2.380909090909091,1.62,0.915,30.045454545454547,0.0,1.0,1.0,1.0,41.84,3.505,92
2018-11-26 14:00:00,9.0,0.905,4.55,2.55,1.64,0.91,31.72222222222222,0.0044,1.0,1.0,1.0,42.645,2.92,92
2018-11-26 15:00:00,7.0,0.92,6.91,3.354285714285715,1.4,0.895,33.57142857142857,0.0,1.0,1.0,1.0,43.81,4.115,92
2018-11-26 16:00:00,10.0,0.915,6.91,3.168,1.64,0.865,32.85,0.0,1.0,1.0,1.0,45.195,5.015000000000001,92
2018-11-26 17:00:00,9.0,0.99,4.49,2.891111111111111,0.91,0.85,32.5,0.0,1.0,1.0,1.0,45.675,6.255,92
2018-11-26 18:00:00,15.0,0.985,4.55,2.546,1.64,0.875,30.4,0.0,1.0,1.0,1.0,45.255,5.325,92
2018-11-26 19:00:00,10.0,0.945,6.91,3.154,1.64,0.835,31.85,0.0,1.0,1.0,1.0,45.785,8.36,92
2018-11-26 20:00:00,7.0,0.93,3.79,2.9214285714285717,2.61,0.84,31.214285714285715,0.0,1.0,1.0,1.0,44.93000000000001,8.71,92
2018-11-26 21:00:00,13.0,0.955,4.57,2.8292307692307688,1.91,0.86,32.30769230769231,0.00205,1.0,1.0,1.0,44.5,9.305,92
2018-11-26 22:00:00,26.0,0.98,6.97,2.586538461538461,1.49,0.876,30.53846153846154,0.01176,1.0,1.0,1.0,44.584,8.828,92
2018-11-26 23:00:00,12.0,0.98,4.55,2.6125,1.64,0.885,31.25,0.09355,1.0,1.0,1.0,44.355,9.5,92
2018-11-27 00:00:00,30.0,0.98625,4.55,2.628,1.24,0.91375,31.1,0.1329625,1.0,1.0,1.0,43.77875,10.13,92
2018-11-27 01:00:00,25.0,0.9925,4.57,2.474,1.34,0.91,30.44,0.245425,1.0,1.0,1.0,43.9225,11.415,92
2018-11-27 02:00:00,21.0,0.995,4.57,2.898571428571429,1.43,0.905,32.42857142857143,0.178,1.0,1.0,1.0,43.935,12.43,92
2018-11-27 03:00:00,15.0,0.995,4.55,2.949333333333333,1.64,0.9,32.733333333333334,0.17485,1.0,1.0,1.0,44.13,12.74,92
2018-11-27 04:00:00,13.0,1.0,3.22,2.4292307692307693,1.59,0.9,31.26923076923077,0.0598,1.0,1.0,1.0,44.68,15.845,92
2018-11-27 05:00:00,23.0,1.0,6.97,2.9156521739130428,1.47,0.9,32.54347826086956,0.0157666666666666,1.0,1.0,1.0,43.94,14.063333333333333,92
2018-11-27 06:00:00,24.0,1.0,4.55,2.595833333333333,1.64,0.92,30.95833333333333,0.01635,1.0,1.0,1.0,44.135,12.065,92
2018-11-27 07:00:00,24.0,1.0,4.57,2.8158333333333325,1.43,0.915,31.95833333333333,0.011,1.0,1.0,1.0,43.17,10.155,92
2018-11-27 08:00:00,19.0,1.0,4.55,2.884210526315789,1.62,0.935,32.921052631578945,0.013,1.0,1.0,1.0,43.81,10.45,92
2018-11-27 09:00:00,19.0,1.0,4.55,2.756315789473684,1.64,0.96,31.657894736842103,0.0135,1.0,1.0,1.0,44.245000000000005,9.135,92
2018-11-27 10:00:00,19.0,0.995,4.55,2.852631578947368,1.64,0.955,31.26315789473684,0.013,1.0,1.0,1.0,44.605,5.195,92
2018-11-27 11:00:00,22.0,0.975,4.57,3.036818181818181,1.4,0.965,32.5,0.0,1.0,1.0,1.0,44.805,3.225,92
2018-11-27 12:00:00,20.0,0.985,4.57,2.6785,1.64,0.935,31.6,0.0,1.0,1.0,1.0,45.1,3.045,92
2018-11-27 13:00:00,18.0,0.955,4.55,2.871111111111111,1.34,0.915,31.80555555555556,0.0,1.0,1.0,1.0,44.69,5.359999999999999,92
2018-11-27 14:00:00,19.0,0.97,4.57,3.041052631578947,1.64,0.9,32.421052631578945,0.0,1.0,1.0,1.0,42.705,9.715,92
2018-11-27 15:00:00,21.0,1.0,4.57,3.15047619047619,1.89,0.87,32.333333333333336,0.00115,1.0,1.0,1.0,41.16,10.61,92
2018-11-27 16:00:00,25.0,0.955,4.93,2.7248,0.97,0.8200000000000001,33.06,0.0,1.0,1.0,1.0,41.355,11.29,92
2018-11-27 17:00:00,26.0,0.92,6.97,3.0661538461538456,1.64,0.795,32.34615384615385,0.0,1.0,1.0,1.0,41.425,10.74,92
2018-11-27 18:00:00,22.0,0.835,3.34,2.479090909090909,1.43,0.755,31.181818181818183,0.0,1.0,1.0,1.0,41.760000000000005,10.75,92
2018-11-27 19:00:00,20.0,0.8,6.91,2.947,1.4,0.735,32.325,0.0,1.0,1.0,1.0,42.43,9.36,92
2018-11-27 20:00:00,24.0,0.6799999999999999,4.93,3.0075,1.64,0.715,32.854166666666664,0.0015,1.0,1.0,1.0,42.805,8.504999999999999,92
2018-11-27 21:00:00,20.0,0.595,6.97,2.9210000000000003,1.64,0.71,31.725,0.0,1.0,1.0,1.0,41.995000000000005,9.22,92
2018-11-27 22:00:00,26.0,0.405,4.55,2.6234615384615387,1.34,0.71,31.173076923076923,0.0,1.0,1.0,1.0,40.64,9.1,92
2018-11-27 23:00:00,15.0,0.19,4.59,2.8306666666666667,1.43,0.715,32.13333333333333,0.0,1.0,1.0,1.0,39.45,8.495000000000001,92
2018-11-28 00:00:00,22.0,0.09,4.93,2.5913636363636363,1.24,0.73,31.318181818181817,0.0,1.0,1.0,1.0,38.835,8.07,92
2018-11-28 01:00:00,8.0,,4.55,2.625,1.28,,31.5625,,1.0,1.0,1.0,,,92
2018-11-28 07:00:00,4.0,0.2530769230769231,4.55,3.1575,2.61,0.7976923076923078,32.875,0.0,1.0,1.0,1.0,34.86615384615385,6.276923076923078,92
2018-11-28 08:00:00,1.0,0.5216666666666666,2.61,2.61,2.61,0.8016666666666667,29.0,0.0,1.0,1.0,1.0,34.52166666666667,5.568333333333334,92
2018-11-28 09:00:00,28.0,0.3062499999999999,6.91,2.9289285714285707,1.34,0.8399999999999999,32.714285714285715,0.0,1.0,1.0,1.0,33.2425,5.909999999999999,92
2018-11-28 10:00:00,32.0,0.1383333333333333,6.97,3.13375,1.62,0.8433333333333333,32.75,0.0,1.0,1.0,1.0,33.026666666666664,5.7,92
2018-11-28 11:00:00,31.0,0.3966666666666666,4.57,2.9958064516129035,1.64,0.8233333333333333,33.29032258064516,0.0,1.0,1.0,1.0,33.21333333333333,6.566666666666666,92
2018-11-28 12:00:00,40.0,0.7733333333333333,6.97,2.6334999999999997,1.34,0.7466666666666667,31.35,0.0,1.0,1.0,1.0,35.04666666666666,6.866666666666667,92
2018-11-28 13:00:00,31.0,0.6,4.55,2.854516129032258,1.64,0.6966666666666667,31.43548387096774,0.0,1.0,1.0,1.0,37.24666666666667,6.489999999999999,92
2018-11-28 14:00:00,38.0,0.47,6.91,3.0723684210526314,1.52,0.67,32.80263157894737,0.0,1.0,1.0,1.0,38.7,11.296666666666669,92
2018-11-28 15:00:00,35.0,0.2966666666666667,4.55,2.5768571428571425,1.43,0.65,31.17142857142857,0.0,1.0,1.0,1.0,39.73,9.033333333333331,92
2018-11-28 16:00:00,32.0,0.6266666666666666,4.55,2.6543749999999995,1.39,0.6166666666666667,31.9375,0.0,1.0,1.0,1.0,41.37666666666667,10.143333333333333,92
2018-11-28 17:00:00,34.0,0.89,4.57,2.6688235294117644,1.43,0.6233333333333334,30.66176470588235,0.0006666666666666,1.0,1.0,1.0,41.52333333333334,9.47,92
2018-11-28 18:00:00,24.0,0.9533333333333333,4.55,2.760416666666666,1.62,0.6333333333333333,31.70833333333333,0.001,1.0,1.0,1.0,41.25,9.82,92
2018-11-28 19:00:00,28.0,1.0,4.57,2.7703571428571427,1.24,0.6466666666666666,31.5,0.0,1.0,1.0,1.0,40.73333333333333,9.563333333333333,92
2018-11-28 20:00:00,26.0,0.99,4.54,2.522692307692308,1.34,0.6533333333333333,30.28846153846154,0.0,1.0,1.0,1.0,40.77,9.67,92
2018-11-28 21:00:00,36.0,0.8775,4.57,2.917499999999999,1.24,0.645,32.166666666666664,0.0,1.0,1.0,1.0,40.5625,9.24,92
2018-11-28 22:00:00,37.0,0.8766666666666666,4.57,2.723243243243243,1.4,0.64,31.66216216216216,0.0,1.0,1.0,1.0,40.27,9.69,92
2018-11-28 23:00:00,36.0,0.8733333333333334,6.97,3.074166666666666,1.24,0.6566666666666667,32.59722222222222,0.0,1.0,1.0,1.0,39.391666666666666,10.465000000000002,92
2018-11-29 00:00:00,27.0,0.7557142857142856,4.57,3.002592592592592,1.34,0.6957142857142857,32.648148148148145,0.0,1.0,1.0,1.0,38.60857142857143,10.394285714285717,92
2018-11-29 01:00:00,46.0,0.6229999999999999,7.04,2.848043478260869,1.4,0.714,31.65217391304348,0.0,1.0,1.0,1.0,38.288,10.147,92
2018-11-29 02:00:00,30.0,0.4485714285714287,6.97,2.765,1.34,0.7142857142857142,31.35,0.0,1.0,1.0,1.0,38.02571428571429,10.37,92
2018-11-29 03:00:00,27.0,0.4266666666666667,6.91,2.806296296296296,1.64,0.7133333333333333,31.59259259259259,0.0,1.0,1.0,1.0,37.44333333333333,11.013333333333334,92
2018-11-29 04:00:00,23.0,0.4922222222222221,4.57,2.827826086956521,1.64,0.7122222222222222,32.58695652173913,0.0,1.0,1.0,1.0,37.43222222222222,9.663333333333334,92
2018-11-29 05:00:00,4.0,0.45,4.57,3.1,2.61,0.7,32.0,0.0,1.0,1.0,1.0,37.71,10.04,92
2018-11-29 06:00:00,16.0,0.777142857142857,6.91,2.763125,1.64,0.7028571428571428,31.1875,0.0,1.0,1.0,1.0,37.63,10.198571428571428,92
2018-11-29 07:00:00,12.0,0.8,6.91,3.0425000000000004,0.97,0.69,33.041666666666664,0.0,1.0,1.0,1.0,38.04,9.84,92
2018-11-29 08:00:00,15.0,0.62,6.97,3.185333333333333,1.89,0.69,33.56666666666667,0.0,1.0,1.0,1.0,37.61,10.01,92
2018-11-29 09:00:00,12.0,0.52,4.55,2.9216666666666664,1.64,0.71,32.0,0.0,1.0,1.0,1.0,36.54,9.47,92
2018-11-29 10:00:00,8.0,0.06,4.55,2.805,1.64,0.7,32.0,0.0,1.0,1.0,1.0,36.8,8.78,92
2018-11-29 11:00:00,5.0,0.23,3.22,2.858,2.57,0.68,34.0,0.0,1.0,1.0,1.0,37.3,8.61,92
2018-11-29 12:00:00,9.0,0.29,3.23,2.6677777777777774,1.64,0.63,30.83333333333333,0.0,1.0,1.0,1.0,39.03,10.33,92
2018-11-29 13:00:00,10.0,0.1,4.57,3.151,1.34,0.59,33.7,0.003,1.0,1.0,1.0,41.03,10.46,92
2018-11-29 14:00:00,17.0,0.17,4.57,2.8517647058823528,1.64,0.57,32.6764705882353,0.0,1.0,1.0,1.0,42.0,10.31,92
2018-11-29 15:00:00,15.0,0.57,4.57,2.9159999999999995,1.02,0.54,32.13333333333333,0.0,1.0,1.0,1.0,43.84,11.15,92
2018-11-29 16:00:00,13.0,0.58,3.23,2.5084615384615385,1.64,0.53,30.57692307692308,0.0,1.0,1.0,1.0,44.22,11.43,92
2018-11-29 17:00:00,9.0,0.74,4.55,2.9744444444444444,2.05,0.52,33.388888888888886,0.0,1.0,1.0,1.0,44.25,11.03,92
2018-11-29 18:00:00,9.0,0.4,4.55,2.894444444444444,1.64,0.54,31.55555555555556,0.0,1.0,1.0,1.0,43.1,11.14,92
2018-11-29 19:00:00,16.0,0.58,3.22,2.37125,1.62,0.55,29.5625,0.0,1.0,1.0,1.0,42.31,10.59,92
2018-11-29 20:00:00,9.0,0.48,4.55,2.846666666666667,1.64,0.56,31.0,0.0,1.0,1.0,1.0,41.64,10.12,92
2018-11-29 21:00:00,16.0,0.3375,4.57,2.60875,1.43,0.59,31.46875,0.0,1.0,1.0,1.0,40.7775,9.67,92
2018-11-29 22:00:00,18.0,0.24,4.55,2.7366666666666664,1.34,0.61,32.22222222222222,0.0,1.0,1.0,1.0,39.56,8.71,92
2018-11-29 23:00:00,12.0,0.19,4.56,2.820833333333333,1.64,0.62,31.0,0.0,1.0,1.0,1.0,38.74,8.13,92
2018-11-30 00:00:00,9.0,0.08,4.55,3.137777777777778,1.94,0.64,33.333333333333336,0.0,1.0,1.0,1.0,38.15,7.92,92
2018-11-30 01:00:00,11.0,0.04,3.22,2.7227272727272727,1.91,0.66,30.772727272727277,0.0,1.0,1.0,1.0,37.34,7.89,92
2018-11-30 02:00:00,17.0,0.0,4.55,3.0076470588235287,1.64,0.69,32.794117647058826,0.0,1.0,1.0,1.0,36.25,6.77,92
2018-11-30 03:00:00,15.0,0.06,6.91,3.026,1.64,0.69,33.1,0.0,1.0,1.0,1.0,35.76,5.54,92
2018-11-30 04:00:00,8.0,0.0,4.57,2.7025,1.64,0.7,30.0625,0.0,1.0,1.0,1.0,35.04,5.17,92
2018-11-30 05:00:00,11.0,0.0,4.55,2.771818181818182,1.67,0.73,31.5,0.0,1.0,1.0,1.0,34.26,4.83,92
2018-11-30 06:00:00,12.0,0.0,4.57,2.826666666666666,1.02,0.78,32.041666666666664,0.0,1.0,1.0,1.0,32.45,3.99,92
2018-11-30 07:00:00,13.0,0.0,4.55,3.076153846153846,1.64,0.83,33.42307692307692,0.0,1.0,1.0,1.0,30.43,2.39,92
2018-11-30 08:00:00,10.0,0.0,4.55,2.545,1.64,0.845,29.9,0.0,1.0,1.0,1.0,30.155,2.4850000000000003,92
2018-11-30 09:00:00,16.0,0.02,4.55,2.869999999999999,1.64,0.85,31.8125,0.0,1.0,1.0,1.0,29.67,3.24,92
2018-11-30 10:00:00,8.0,0.04,4.55,2.9175,1.91,0.85,31.9375,0.0,1.0,1.0,1.0,29.49,3.29,92
2018-11-30 11:00:00,9.0,0.04,3.39,2.421111111111111,1.64,0.84,32.77777777777778,0.0,1.0,1.0,1.0,29.83,3.18,92
2018-11-30 12:00:00,7.0,0.03,4.55,2.7185714285714284,1.64,0.81,31.428571428571427,0.0,1.0,1.0,1.0,30.76,2.98,92
2018-11-30 13:00:00,14.0,0.05,3.23,2.7235714285714283,1.64,0.79,31.0,0.0,1.0,1.0,1.0,33.23,1.91,92
2018-11-30 14:00:00,15.0,0.12,4.57,3.292666666666667,1.94,0.68,34.56666666666667,0.0,1.0,1.0,1.0,37.99,2.72,92
2018-11-30 15:00:00,18.0,0.18,3.23,2.548888888888889,1.28,0.67,31.416666666666668,0.0,1.0,1.0,1.0,38.66,2.99,92
2018-11-30 16:00:00,17.0,0.15,3.22,2.119411764705883,1.34,0.57,28.352941176470587,0.0,1.0,1.0,1.0,41.69,2.41,92
2018-11-30 17:00:00,16.0,0.75,4.57,2.5549999999999997,1.64,0.57,30.0625,0.0,1.0,1.0,1.0,42.25,2.84,92
2018-11-30 18:00:00,12.0,0.88,4.55,2.8425,1.64,0.59,31.75,0.0,1.0,1.0,1.0,41.18,1.44,92
2018-11-30 19:00:00,8.0,1.0,2.86,2.14125,1.64,0.61,29.0,0.0,1.0,1.0,1.0,40.09,4.27,92
2018-11-30 20:00:00,12.0,1.0,4.55,2.365833333333333,1.4,0.64,30.08333333333333,0.0,1.0,1.0,1.0,39.32,3.82,92
2018-11-30 21:00:00,13.0,0.93,4.54,2.867692307692308,1.34,0.64,32.23076923076923,0.0,1.0,1.0,1.0,39.38,2.61,92
2018-11-30 22:00:00,13.0,0.96,3.33,2.6138461538461537,1.64,0.66,30.26923076923077,0.0,1.0,1.0,1.0,38.46,3.31,92
2018-11-30 23:00:00,13.0,0.95,4.55,2.8092307692307688,1.64,0.67,30.23076923076923,0.0,1.0,1.0,1.0,37.65,3.87,92
2018-12-01 00:00:00,8.0,0.93,3.13,2.32375,1.64,0.67,29.0625,0.0,1.0,1.0,1.0,37.31,2.99,92
2018-12-01 01:00:00,15.0,0.91,4.55,2.619333333333333,1.28,0.69,31.2,0.0,1.0,1.0,1.0,36.48,4.15,92
2018-12-01 02:00:00,14.0,0.875,4.55,2.717142857142857,1.89,0.7024999999999999,31.107142857142858,0.0,1.0,1.0,1.0,36.1875,4.155,92
2018-12-01 03:00:00,20.0,0.8,4.57,2.7864999999999998,1.24,0.74,32.05,0.0,1.0,1.0,1.0,35.31,3.45,92
2018-12-01 04:00:00,10.0,0.82,2.86,2.388,1.64,0.77,29.45,0.0,1.0,1.0,1.0,34.2,3.76,92
2018-12-01 05:00:00,10.0,0.73,6.91,2.75,1.24,0.79,31.4,0.0,1.0,1.0,1.0,33.41,3.16,92
2018-12-01 06:00:00,18.0,0.68,4.55,2.922222222222222,1.64,0.79,32.416666666666664,0.0,1.0,1.0,1.0,33.39,3.89,92
2018-12-01 07:00:00,13.0,0.79,4.57,2.983846153846154,1.34,0.8,33.03846153846154,0.0,1.0,1.0,1.0,33.48,3.44,92
2018-12-01 08:00:00,16.0,0.84,4.57,2.818125,1.43,0.79,31.375,0.0,1.0,1.0,1.0,33.22,4.36,92
2018-12-01 09:00:00,13.0,0.88,4.55,2.7438461538461536,1.43,0.79,31.26923076923077,0.0,1.0,1.0,1.0,32.67,4.18,92
2018-12-01 10:00:00,12.0,0.47,4.57,3.260833333333333,1.94,0.81,34.083333333333336,0.0,1.0,1.0,1.0,31.92,4.63,92
2018-12-01 11:00:00,9.0,0.39,4.55,2.586666666666667,1.64,0.8,30.33333333333333,0.0,1.0,1.0,1.0,32.41,4.3,92
2018-12-01 12:00:00,12.0,0.31,7.04,3.0224999999999995,1.59,0.8,31.83333333333333,0.0,1.0,1.0,1.0,33.0,4.78,92
2018-12-01 13:00:00,10.0,0.42,2.86,2.225,1.64,0.73,28.7,0.0,1.0,1.0,1.0,35.65,5.62,92
2018-12-01 14:00:00,19.0,0.53,4.55,2.6105263157894734,1.64,0.67,30.68421052631579,0.0,1.0,1.0,1.0,37.8,4.8,92
2018-12-01 15:00:00,11.0,0.12,4.57,2.9681818181818183,1.4,0.61,32.09090909090909,0.0,1.0,1.0,1.0,40.08,3.29,92
2018-12-01 16:00:00,8.0,0.47,4.55,2.59125,1.62,0.58,30.5625,0.0,1.0,1.0,1.0,41.25,2.28,92
2018-12-01 17:00:00,3.0,0.49,2.86,2.353333333333333,1.34,0.57,30.166666666666668,0.0,1.0,1.0,1.0,42.41,1.08,92
2018-12-01 18:00:00,7.0,0.44,3.79,2.385714285714286,1.64,0.57,29.642857142857142,0.0,1.0,1.0,1.0,42.49,0.92,92
2018-12-01 19:00:00,11.0,0.75,4.55,2.6154545454545453,1.49,0.57,30.045454545454547,0.0,1.0,1.0,1.0,42.58,1.74,92
2018-12-01 20:00:00,17.0,0.66,4.55,2.500588235294117,1.34,0.63,30.61764705882353,0.0,1.0,1.0,1.0,40.9,1.81,92
2018-12-01 21:00:00,11.0,0.58,4.55,2.3363636363636364,1.24,0.65,30.318181818181817,0.0,1.0,1.0,1.0,39.72,2.68,92
2018-12-01 22:00:00,12.0,0.55,4.53,2.823333333333333,1.64,0.72,31.95833333333333,0.0,1.0,1.0,1.0,37.79,2.4,92
2018-12-01 23:00:00,8.0,0.43,3.23,2.8275,1.91,0.76,32.75,0.0,1.0,1.0,1.0,36.68,2.45,92
2018-12-02 00:00:00,17.0,0.2,4.55,3.0770588235294114,1.91,0.78,33.0,0.0,1.0,1.0,1.0,35.63,1.86,92
2018-12-02 01:00:00,13.0,0.2,4.58,2.927692307692307,1.64,0.81,31.653846153846157,0.0,1.0,1.0,1.0,35.73,1.38,92
2018-12-02 02:00:00,10.0,0.55,4.55,3.156,2.61,0.82,33.35,0.0,1.0,1.0,1.0,35.91,1.44,92
2018-12-02 03:00:00,12.0,0.36,4.55,2.779166666666667,1.64,0.81,31.5,0.0,1.0,1.0,1.0,36.74,0.3,92
2018-12-02 04:00:00,19.0,0.92,4.55,3.0,1.64,0.84,32.8421052631579,0.0,1.0,1.0,1.0,36.63,1.07,92
2018-12-02 05:00:00,18.0,0.83,6.97,2.986111111111111,1.34,0.85,32.583333333333336,0.0,1.0,1.0,1.0,36.96,1.54,92
2018-12-02 06:00:00,15.0,1.0,6.91,3.266666666666666,1.89,0.83,34.0,0.0,1.0,1.0,1.0,38.3,2.75,92
2018-12-02 07:00:00,12.0,1.0,4.58,2.7841666666666662,1.62,0.86,31.416666666666668,0.0193,1.0,1.0,1.0,37.88,1.85,92
2018-12-02 08:00:00,11.0,1.0,6.91,3.309090909090909,1.64,0.87,33.27272727272727,0.03,1.0,1.0,1.0,39.13,3.96,92
2018-12-02 09:00:00,12.0,1.0,4.55,2.9575,1.02,0.91,33.375,0.0049,1.0,1.0,1.0,38.45,2.94,92
